model,dataset,method,node_sample_ratio,readout,val_f1_macro,summary.best_val/f1_macro_std,summary.best_val/f1_weighted,summary.best_val/f1_weighted_std,summary.best_val/accuracy,summary.best_val/accuracy_std,summary.best_val/auroc,summary.best_val/auroc_std,summary.best_test/f1_macro,summary.best_test/f1_macro_std,summary.best_test/f1_weighted,summary.best_test/f1_weighted_std,summary.best_test/accuracy,summary.best_test/accuracy_std,summary.best_test/auroc,summary.best_test/auroc_std
sage,motrpac,correlation,1.0,NoReadOut,0.6614173650741577,0.0046200159603068,0.6767886877059937,0.0060625643505856,0.6820513010025024,0.0088823113042595,0.6506166855494181,0.0028949656664983,0.5176192323366801,0.0245224083150587,0.5354237159093221,0.021410401169582,0.5422885616620382,0.0172343564250268,0.5702075560887655,0.005958283784032
sage,motrpac,correlation,1.0,OmicsReadOut,0.6374002893765768,0.016144024723471,0.6516483823458353,0.0154825436181472,0.6538461446762085,0.0153846144676208,0.6475536823272705,0.0033087539992703,0.5612732072671255,0.0665869763894922,0.5720773736635844,0.0606086240337285,0.572139302889506,0.0565065586546562,0.5958486000696818,0.0352812042404807
sage,motrpac,distance_correlation,0.3,NoReadOut,0.625616212685903,0.0029454012039988,0.6406830151875814,0.0029014240381428,0.6435897548993429,0.0044411728585086,0.6240300536155701,0.0005101137979905,0.5494051774342855,0.0260434463689933,0.5659981966018677,0.0243373646741054,0.572139302889506,0.0227988650296352,0.6333943605422974,0.0426521022259156
sage,motrpac,distance_correlation,0.3,OmicsReadOut,0.6148192087809244,0.0305756584788935,0.633857250213623,0.0244275729923839,0.6435897548993429,0.0160128191982699,0.6412643790245056,0.0205364611377113,0.5267077088356018,0.0434096929977866,0.5424572428067526,0.0374519385773693,0.5472636818885803,0.0310696397175113,0.5322039127349854,0.064060591072749
sage,motrpac,distance_correlation,0.5,NoReadOut,0.6218830545743307,0.0036411001164575,0.6363745133082072,0.005017920158131,0.6384615500768026,0.0076923072338296,0.6217430432637533,0.0013933262545079,0.5701887011528015,0.0145971691509834,0.5860283772150675,0.0122006302915782,0.5920397837956747,0.0086171610061346,0.5805860757827759,0.001586152828186
sage,motrpac,distance_correlation,0.5,OmicsReadOut,0.5875004132588705,0.0265990875256655,0.6071973840395609,0.0205845077328971,0.6256410280863444,0.0160128191982699,0.6143918832143148,0.0077539582572186,0.5826541781425476,0.0415873107851324,0.5971684654553732,0.0425088969705956,0.6019900639851888,0.0455977625762715,0.6008088986078898,0.0339155066589893
sage,motrpac,distance_correlation,0.8,NoReadOut,0.6488931576410929,0.0037308935394562,0.6671837965647379,0.0023922028519342,0.6769230961799622,0.0,0.6532712578773499,0.0029709394048047,0.5167738993962606,0.0249373974969132,0.5396759112675985,0.0235772864305845,0.5572139422098795,0.0227988650296352,0.5668498476346334,0.0180149058409879
sage,motrpac,distance_correlation,0.8,OmicsReadOut,0.6128996809323629,0.0079107523894502,0.6251957416534424,0.0076039117682384,0.6384615500768026,0.0133234497500103,0.6357510487238566,0.0198211698106509,0.5494818290074667,0.0134061627033896,0.5616748332977295,0.0106539432255267,0.5621890624364217,0.0086171610061345,0.5943223635355631,0.0187896737649768
sage,motrpac,distance_correlation,1.0,NoReadOut,0.6284166177113851,0.004842162606725,0.6453179518381754,0.0033165425575347,0.6512820521990458,0.0044411384457508,0.6318712631861368,0.0040807004070238,0.5494184295336405,0.0441328966470169,0.5691433946291605,0.0388104827409232,0.5820895632108053,0.0298507511615802,0.5995115836461385,0.0083093137246366
sage,motrpac,distance_correlation,1.0,OmicsReadOut,0.6073586344718933,0.0347450112701308,0.6229376991589864,0.0340281975037453,0.6358974575996399,0.0235003867785284,0.5964632829030355,0.0252140333714722,0.5534544984499613,0.0274759822894768,0.5683362483978271,0.0284012711595427,0.572139302889506,0.0310696158565471,0.5839438438415527,0.037916268040866
sage,motrpac,random,0.3,NoReadOut,0.5999059875806173,0.0131966835291756,0.6168215473492941,0.0073916662484907,0.6256410280863444,0.0044411728585085,0.6145552595456442,0.0089665180273211,0.5472916762034098,0.0575685340341313,0.5655626058578491,0.0488631610172935,0.5771144231160482,0.0344686440245383,0.5964590907096863,0.0168938811313893
sage,motrpac,random,0.3,OmicsReadOut,0.602888802687327,0.0177742475470726,0.6192936897277832,0.0154419293145445,0.6256410280863444,0.0117501803824697,0.5873968601226807,0.0228938105084538,0.5807856718699137,0.0246946685296109,0.5939379135767618,0.0202970846779257,0.5970149238904318,0.0149253904819587,0.5845543146133423,0.0284079783277528
sage,motrpac,random,0.5,NoReadOut,0.6003967126210531,0.0124600805676501,0.606625517209371,0.0114407389445073,0.6256410280863444,0.0044411728585086,0.6185574928919474,0.0033448528379685,0.5837804476420084,0.0227947893977512,0.5885028044382731,0.0240401073000447,0.5870646834373474,0.0227988975466376,0.5637973149617513,0.022437431347211
sage,motrpac,random,0.5,OmicsReadOut,0.5848395029703776,0.031762040630532,0.6035118103027344,0.0263989623312383,0.6179487307866415,0.0117502063960694,0.5956056912740072,0.0536411009139556,0.5817953745524088,0.0444249929719783,0.5960793097813925,0.0489171673322774,0.6019900639851888,0.0565065376630664,0.5573870340983073,0.0415466167949195
sage,motrpac,random,0.8,NoReadOut,0.5987667640050253,0.0074895484040731,0.6068093776702881,0.0032407204669652,0.6230769157409668,0.0,0.6292575597763062,0.005741399855145,0.575387199719747,0.0435305161736278,0.5854014158248901,0.0388592916240898,0.5870646834373474,0.0375613655852747,0.5692917903264364,0.0208890203941356
sage,motrpac,random,0.8,OmicsReadOut,0.6049944957097372,0.0027691257870883,0.6276348431905111,0.000641247327094,0.6461538473765055,0.0076923072338296,0.6063873370488485,0.0218707103744418,0.5203588604927063,0.0168794009747928,0.5434495409329733,0.0174447730070071,0.5621890624364217,0.0227988650296352,0.603479822476705,0.0123201866360516
sage,motrpac,random,1.0,NoReadOut,0.6043501098950704,0.0228825178569202,0.6152968605359396,0.0225372311994242,0.6256410280863444,0.0117501803824697,0.6257453362147013,0.005983831931747,0.5864197413126627,0.0179085711740033,0.5995946327845255,0.0173380764767528,0.6019900639851888,0.0172343564250268,0.5921856164932251,0.0218504354051415
sage,motrpac,random,1.0,OmicsReadOut,0.6095929145812988,0.0175164599591124,0.6262715856234232,0.0125997838913316,0.6358974377314249,0.0044411384457509,0.5959323644638062,0.0136892912677355,0.5444300572077433,0.027014195069157,0.5514875849088033,0.0279887386149604,0.5522388219833374,0.0258514830184037,0.5740232070287069,0.024333507633262
sage,motrpac,variance,0.3,NoReadOut,0.637326717376709,0.0137614710460812,0.6523784399032593,0.0156691664577149,0.6589743693669637,0.0160128191982699,0.6393041014671326,0.0151626556321982,0.5950671831766764,0.0326243934582809,0.6136560837427775,0.0298591068549219,0.6268656651178995,0.0258515174311615,0.654456635316213,0.0289779005224403
sage,motrpac,variance,0.3,OmicsReadOut,0.6268186171849569,0.0128326362906602,0.6505650877952576,0.0088823110996716,0.6794871886571249,0.0117502063960694,0.6243567864100138,0.0082443778305777,0.571300228436788,0.0367022902736241,0.5910195906956991,0.0333652492679966,0.606965164343516,0.0310696492618842,0.6008852124214172,0.0083219647485741
sage,motrpac,variance,0.5,NoReadOut,0.6004038651784261,0.0288135339539737,0.619487981001536,0.0283568593200117,0.6358974377314249,0.0193585328905131,0.5996079444885254,0.0367360840212127,0.5978474418322245,0.0126135071853966,0.6155649224917094,0.0130426035681441,0.6268656849861145,0.0149253606796264,0.6364468932151794,0.0548763027582171
sage,motrpac,variance,0.5,OmicsReadOut,0.6482475598653158,0.0129549709794874,0.6679344375928243,0.0041595225012721,0.6871794859568278,0.0160128191982699,0.677489181359609,0.0222129553593972,0.5747750004132589,0.0170124288160391,0.587016781171163,0.0156685987082445,0.5920398036638895,0.022798891043246,0.591651439666748,0.0220308288538207
sage,motrpac,variance,0.8,NoReadOut,0.6451477408409119,0.0143341180310786,0.6655043164889017,0.0123221417390382,0.6794871687889099,0.0088823113042595,0.625173548857371,0.00870604254114,0.5871148308118185,0.0185750086397381,0.6053263147672018,0.0177557097042731,0.6169154246648153,0.0172343564250269,0.6013430754343668,0.0220034443150676
sage,motrpac,variance,0.8,OmicsReadOut,0.618669589360555,0.006802975140596,0.6365622480710348,0.0048639625085457,0.6435897548993429,0.0044411728585085,0.6377725998560587,0.004138073230164,0.5853334665298462,0.0099127273044749,0.5938196579615275,0.0087270829234905,0.5920397837956747,0.0086171610061346,0.582036038239797,0.010670356413188
sage,motrpac,variance,1.0,NoReadOut,0.5685554345448812,0.056773776677254,0.5921517213185629,0.0589673479112832,0.6410256425539652,0.0270144810484425,0.6029568115870158,0.0337640245562548,0.575468897819519,0.018416507834856,0.5933011174201965,0.0246874262965151,0.606965164343516,0.0430858394434306,0.6288156310717264,0.0673330846034947
sage,motrpac,variance,1.0,OmicsReadOut,0.6061602036158243,0.0094149072012421,0.6187513470649719,0.0152700653518705,0.6205128232638041,0.0193585328905131,0.6121048927307129,0.0171694033222749,0.4549341201782226,0.0642783376034654,0.4639007945855458,0.0682539114373063,0.4626865784327189,0.068396669878005,0.4676434596379598,0.0495586858568508
sagn,motrpac,correlation,0.3,NoReadOut,0.6404842336972555,0.0021384419721271,0.6543858249982198,0.0029585525900581,0.6564102570215861,0.0044411728585086,0.6348117589950562,0.001020227595981,0.5610551436742147,0.0347581929678768,0.5766360561052958,0.0305743931242516,0.5820895632108053,0.0258515174311615,0.6080586314201355,0.0088311675825775
sagn,motrpac,correlation,0.3,OmicsReadOut,0.6448124647140503,0.0100916341405293,0.6578064958254496,0.007582253716598,0.664102574189504,0.0044411384457508,0.6417544682820638,0.0090730277967646,0.5397287507851919,0.0481577652167406,0.5484759410222372,0.0514419346742318,0.5472636818885803,0.0524161752014883,0.5592185854911804,0.0137159306331668
sagn,motrpac,correlation,0.5,NoReadOut,0.6414908965428671,0.0152174089031503,0.6571176449457804,0.0141057548403926,0.6615384618441263,0.0133234841627681,0.6309728225072225,0.0016068272156367,0.5552059213320414,0.0083686320699816,0.5730398098627726,0.0054892133944455,0.5820895433425903,0.0,0.6028693517049154,0.0023046266290247
sagn,motrpac,correlation,0.5,OmicsReadOut,0.6504186987876892,0.0163936274749951,0.6631078521410624,0.0174844886378143,0.6692307591438293,0.0153846144676208,0.6373438040415446,0.0089464328588781,0.5388890703519186,0.0128768179843977,0.5558075110117594,0.0140872474109918,0.5621890624364217,0.0172343220122692,0.5683760841687521,0.0210887808603843
sagn,motrpac,correlation,0.8,NoReadOut,0.6519252061843872,0.0092727355739039,0.6650848189989725,0.0102221209573196,0.6666666666666666,0.0117502063960694,0.6405292948087057,0.0048946552035242,0.5957138935724894,0.0036809950407825,0.6125449736913046,0.0052526256852166,0.6218905647595724,0.0086171610061345,0.6211843887964884,0.0045172967638476
sagn,motrpac,correlation,0.8,OmicsReadOut,0.6535169084866842,0.0070246443104464,0.6671252051989237,0.0071529283065608,0.6692307790120443,0.0076923072338296,0.6320346196492513,0.0049515386358374,0.5596128106117249,0.0166789259290212,0.5739902456601461,0.0165953616547336,0.5771144231160482,0.0172343220122692,0.5637973348299662,0.0381697307383601
sagn,motrpac,correlation,1.0,NoReadOut,0.6319120526313782,0.0074473242135596,0.6484659910202026,0.007161879888229,0.6538461645444235,0.0076923072338296,0.6329331398010254,0.0024503469467163,0.5369662642478943,0.0296982715510488,0.5560495654741923,0.0243399814436154,0.5671641826629639,0.0149253606796264,0.6144688924153646,0.0041965008907833
sagn,motrpac,correlation,1.0,OmicsReadOut,0.6448045372962952,0.0129905949624451,0.6609654625256857,0.0117984288133216,0.6666666666666666,0.0117502063960694,0.643020490805308,0.0056336629287234,0.5726284583409628,0.0252181921353317,0.5893020033836365,0.0263241375775343,0.5970149238904318,0.0298507511615802,0.6150793433189392,0.034994801416367
sagn,motrpac,distance_correlation,0.3,NoReadOut,0.6375054121017456,0.0052785729045269,0.6505495309829712,0.0047889137751279,0.6512820521990458,0.0044411384457509,0.6277873118718466,0.0004901289951961,0.5161891579627991,0.0,0.5327867865562439,0.0,0.5373134613037109,0.0,0.6263736089070638,0.0063444736617133
sagn,motrpac,distance_correlation,0.3,OmicsReadOut,0.6385636528333029,0.0092902490623114,0.6553430358568827,0.0082676700813244,0.664102574189504,0.0044411384457508,0.6334231694539388,0.0120143762460824,0.5291874408721924,0.0144427493846464,0.5496017932891846,0.0122437913026732,0.5621890624364217,0.0086171610061345,0.5579975446065267,0.0317269426773867
sagn,motrpac,distance_correlation,0.5,NoReadOut,0.631371815999349,0.0039774265356622,0.643759032090505,0.0041478729245801,0.6435897548993429,0.0044411728585086,0.6202727953592936,0.0018391554228407,0.5223668416341146,0.010700061991807,0.5383725166320801,0.0096747682887138,0.542288581530253,0.0086171610061346,0.6153846184412638,0.0047584240718004
sagn,motrpac,distance_correlation,0.5,OmicsReadOut,0.6428351600964864,0.0020640492295833,0.6574528018633524,0.0031967892445076,0.6615384618441263,0.0076923072338296,0.6468185981114706,0.0173182787362512,0.5273710191249847,0.0377400032276806,0.5410110553105673,0.0341660236643989,0.5422885616620382,0.0310696492618842,0.6069902181625366,0.0257810414237882
sagn,motrpac,distance_correlation,0.8,NoReadOut,0.623691995938619,0.0061397998624626,0.640443762143453,0.0069022188842227,0.6461538473765055,0.0076923072338296,0.622478167215983,0.0007486193714207,0.565691073735555,4.298153437483174e-05,0.5830739736557007,0.0030307659839272,0.5920397837956747,0.0086171610061345,0.5897435744603475,0.0152411327498045
sagn,motrpac,distance_correlation,0.8,OmicsReadOut,0.6429808537165324,0.0063867333938168,0.6615949869155884,0.0043341213710812,0.6717948714892069,0.0044411728585086,0.647390345732371,0.0172625650150727,0.5763027469317118,0.0098961930346638,0.5949970086415609,0.0091398730517799,0.606965184211731,0.0086171954188923,0.6121794780095419,0.0153849564145962
sagn,motrpac,distance_correlation,1.0,NoReadOut,0.6217690706253052,0.0077612468964703,0.637516438961029,0.0080654900873493,0.6410256624221802,0.0088823113042595,0.6205178499221802,0.0012087475848838,0.5558010935783386,0.0193123566997222,0.5717172821362814,0.0203035625742248,0.5771144231160482,0.0227988650296352,0.6178266406059265,0.0156036482307065
sagn,motrpac,distance_correlation,1.0,OmicsReadOut,0.6588762799898783,0.0091601582410847,0.6755956411361694,0.0058342158698159,0.6846153736114502,0.0,0.6649309794108073,0.011068553942712,0.5948303937911987,0.033803251184328,0.6082382400830587,0.0357350434429323,0.6119403044382731,0.0394888263788913,0.6422466437021891,0.0071019860157685
sagn,motrpac,random,0.3,NoReadOut,0.6327728827794393,0.0045321761586028,0.6409223874409994,0.0070125439165006,0.6384615500768026,0.0076923072338296,0.6553949515024821,0.0130224108119379,0.5674252112706503,0.0402478664108136,0.5836781064669291,0.0330802840847175,0.5920398036638895,0.022798891043246,0.5894383192062378,0.0127000508560627
sagn,motrpac,random,0.3,OmicsReadOut,0.6318430304527283,0.0247663666716314,0.6473589539527893,0.023764789005496,0.6512820720672607,0.0235003867785284,0.6325247287750244,0.0244674007888733,0.5942574938138326,0.0340100553575828,0.6097102761268616,0.0291570812874006,0.6169154246648153,0.022798891043246,0.6333943605422974,0.0355180617303353
sagn,motrpac,random,0.5,NoReadOut,0.599432110786438,0.0119651670898397,0.611567497253418,0.011651351588932,0.6179487307866415,0.0160128096538882,0.6338315606117249,0.0030441241085564,0.5471678972244263,0.0222908982168346,0.5645942091941833,0.0201174228528798,0.572139302889506,0.0172343220122691,0.5827228426933289,0.0140182557445888
sagn,motrpac,random,0.5,OmicsReadOut,0.613547702630361,0.0142389905904769,0.6238654653231303,0.018634784482867,0.6307692329088846,0.0076923072338296,0.6382831136385599,0.0134214518735382,0.6003202199935913,0.0242188664814759,0.6066026488939921,0.0300238509653202,0.606965164343516,0.0310696492618842,0.6323260068893433,0.0222388445037978
sagn,motrpac,random,0.8,NoReadOut,0.6083204746246338,0.021615751818727,0.6234583258628845,0.0225139336247837,0.6410256425539652,0.0222057610542699,0.6226415236790975,0.0035593632590889,0.5195146203041077,0.0157565349580994,0.5383975704511007,0.0130608459959557,0.5472637017567953,0.0086171610061346,0.5570817987124125,0.042336337911648
sagn,motrpac,random,0.8,OmicsReadOut,0.6256137688954672,0.0286895868056917,0.6414587100346884,0.0299051173656844,0.6461538473765055,0.0335299967119719,0.646655261516571,0.0173146415534848,0.5105652610460917,0.0123157174111184,0.5254551966985067,0.0100516632623735,0.5323383013407389,0.0172343564250268,0.5240384340286255,0.0265834209877764
sagn,motrpac,random,1.0,NoReadOut,0.6259405811627706,0.0126862365096819,0.6397602756818136,0.0119451893076444,0.6435897350311279,0.0088823113042595,0.6435514489809672,0.0018391792474233,0.5051931937535604,0.0245435242285934,0.5273387233416239,0.0260190437421085,0.5422885616620382,0.0310696492618842,0.5476190646489462,0.0194906726175794
sagn,motrpac,random,1.0,OmicsReadOut,0.6446641683578491,0.0187865784817566,0.6608860890070597,0.0157791128681509,0.6666666666666666,0.0117502063960694,0.632300078868866,0.0140899606196757,0.5791376630465189,0.0401402715070633,0.5909691254297892,0.0420507822055706,0.5920398036638895,0.0455977625762715,0.5899725159009298,0.0165596530604722
